PredProb,Week_Of_Year
0.14033543842738835,39
0.17842770797688506,39
0.12953161341622643,39
0.12390604648444871,39
0.12390604648444871,39
0.12390604648444871,39
0.1378986324286206,39
0.1378986324286206,39
0.08760576092986731,40
0.08760576092986731,40
0.09369213740488107,40
0.08760576092986731,40
0.08760576092986731,40
0.08784592219555133,40
0.08784592219555133,40
0.08784592219555133,40
0.04053914031188923,24
0.04053914031188923,24
0.04053914031188923,24
0.04053914031188923,24
0.04053914031188923,24
0.04053914031188923,24
0.04053914031188923,24
0.04053914031188923,24
0.006221023915108681,25
0.006221023915108681,25
0.006221023915108681,25
0.006221023915108681,25
0.006221023915108681,25
0.006221023915108681,25
0.006221023915108681,25
0.006221023915108681,25
0.024272332658727032,26
0.024272332658727032,26
0.024272332658727032,26
0.024272332658727032,26
0.024272332658727032,26
0.024272332658727032,26
0.024272332658727032,26
0.024272332658727032,26
0.014644642473716836,27
0.014644642473716836,27
0.014644642473716836,27
0.014644642473716836,27
0.014644642473716836,27
0.014644642473716836,27
0.014644642473716836,27
0.014644642473716836,27
0.0,27
0.0,27
0.0,27
0.0,27
0.0,27
0.0,27
0.0,27
0.0,27
0.00959631071169578,28
0.017344876554048847,28
0.00959631071169578,28
0.00959631071169578,28
0.00959631071169578,28
0.00959631071169578,28
0.00959631071169578,28
0.00959631071169578,28
0.0806497356714404,29
0.08995730982420275,29
0.06415067374513027,29
0.06415067374513027,29
0.06415067374513027,29
0.08779786957666687,29
0.08779786957666687,29
0.08779786957666687,29
0.2242723493830432,30
0.21860645643422733,30
0.20924462685610745,30
0.20474091564781774,30
0.20474091564781774,30
0.2242723493830432,30
0.2242723493830432,30
0.2242723493830432,30
0.13559721098098365,30
0.13741087437664778,30
0.12083707387997653,30
0.129376854474289,30
0.129376854474289,30
0.12378030246542363,30
0.12378030246542363,30
0.12378030246542363,30
0.14235168838101533,30
0.1460125407799061,30
0.12467364248437045,30
0.13321342307868295,30
0.13321342307868295,30
0.13053477986545534,30
0.13053477986545534,30
0.13053477986545534,30
0.21752999708010098,31
0.2142477591533911,31
0.2229208935787954,31
0.209880293189802,31
0.209880293189802,31
0.2266212439383878,31
0.2266212439383878,31
0.2266212439383878,31
0.27005550396831596,31
0.26677326604160606,31
0.27544640046701035,31
0.25221655250562497,31
0.25221655250562497,31
0.27914675082660273,31
0.27914675082660273,31
0.27914675082660273,31
0.2301973391994288,32
0.23263260776842756,32
0.2301973391994288,32
0.2522372380687369,32
0.2522372380687369,32
0.2301973391994288,32
0.2301973391994288,32
0.2301973391994288,32
0.24928792582386713,32
0.2517231943928659,32
0.24928792582386713,32
0.26373174358700896,32
0.26373174358700896,32
0.24928792582386713,32
0.24928792582386713,32
0.24928792582386713,32
0.5024336227721763,33
0.3984160402257877,33
0.5231800754751511,33
0.4139470815989041,33
0.4139470815989041,33
0.5024336227721763,33
0.5024336227721763,33
0.5024336227721763,33
0.5775049419051114,33
0.4647640965110395,33
0.5775049419051114,33
0.4356649626924771,33
0.4356649626924771,33
0.5775049419051114,33
0.5775049419051114,33
0.5775049419051114,33
0.6279595087789734,34
0.4973376357480014,34
0.6447865873469918,34
0.4760927289264017,34
0.4760927289264017,34
0.6404698209578418,34
0.6404698209578418,34
0.6404698209578418,34
0.4627519044333499,35
0.4552675356370211,35
0.4538831533818998,35
0.3643933631243773,35
0.3643933631243773,35
0.3643933631243773,35
0.4552675356370211,35
0.4552675356370211,35
0.4710379340838206,35
0.46355356528749175,35
0.45977666132551853,35
0.3458980948251954,35
0.3458980948251954,35
0.3458980948251954,35
0.46355356528749175,35
0.46355356528749175,35
0.620132977305735,36
0.4892137437465107,36
0.620132977305735,36
0.4416065837341353,36
0.4416065837341353,36
0.620132977305735,36
0.620132977305735,36
0.4416065837341353,36
0.6093271417693384,36
0.4767048634648894,36
0.6093271417693384,36
0.43938466959437683,36
0.43938466959437683,36
0.6093271417693384,36
0.6093271417693384,36
0.43938466959437683,36
0.232440427168588,37
0.2592887095705194,37
0.232440427168588,37
0.2554620196391077,37
0.2554620196391077,37
0.2554620196391077,37
0.232440427168588,37
0.232440427168588,37
0.20013645430794857,38
0.14488164663470438,38
0.14816388456141427,38
0.14872358048383574,38
0.14872358048383574,38
0.20013645430794857,38
0.20013645430794857,38
0.20013645430794857,38
0.22057068917764236,38
0.10197316027100291,38
0.10197316027100291,38
0.10746169065729584,38
0.10746169065729584,38
0.2255243043101203,38
0.2255243043101203,38
0.2255243043101203,38
0.112187044433368,40
0.112187044433368,40
0.12751344678030915,40
0.112187044433368,40
0.112187044433368,40
0.11242720569905199,40
0.11242720569905199,40
0.11242720569905199,40
0.016256264825784454,22
0.016256264825784454,22
0.016256264825784454,22
0.016256264825784454,22
0.016256264825784454,22
0.016256264825784454,22
0.016256264825784454,22
0.016256264825784454,22
0.0007181225348466502,23
0.0007181225348466502,23
0.0007181225348466502,23
0.0007181225348466502,23
0.0007181225348466502,23
0.0007181225348466502,23
0.0007181225348466502,23
0.0007181225348466502,23
0.006757982643848652,24
0.006757982643848652,24
0.006757982643848652,24
0.006757982643848652,24
0.006757982643848652,24
0.006757982643848652,24
0.006757982643848652,24
0.006757982643848652,24
0.03825141772616305,25
0.03825141772616305,25
0.03825141772616305,25
0.03825141772616305,25
0.03825141772616305,25
0.03825141772616305,25
0.03825141772616305,25
0.03825141772616305,25
0.02028835735803898,26
0.02028835735803898,26
0.02028835735803898,26
0.02028835735803898,26
0.02028835735803898,26
0.02028835735803898,26
0.02028835735803898,26
0.02028835735803898,26
0.0025032084652571096,26
0.0025032084652571096,26
0.0025032084652571096,26
0.0025032084652571096,26
0.0025032084652571096,26
0.0025032084652571096,26
0.0025032084652571096,26
0.0025032084652571096,26
0.02062862560796179,26
0.02062862560796179,26
0.02062862560796179,26
0.02062862560796179,26
0.02062862560796179,26
0.02062862560796179,26
0.02062862560796179,26
0.02062862560796179,26
0.05534994303258744,28
0.0745659756296973,28
0.0512341554951045,28
0.0512341554951045,28
0.0512341554951045,28
0.061313553702080456,28
0.061313553702080456,28
0.061313553702080456,28
0.04383618954938272,28
0.06305222214649257,28
0.03972040201189977,28
0.03972040201189977,28
0.03972040201189977,28
0.049799800218875735,28
0.049799800218875735,28
0.049799800218875735,28
0.040056640586918324,28
0.05717262080058136,28
0.035940853049435374,28
0.035940853049435374,28
0.035940853049435374,28
0.04602025125641134,28
0.04602025125641134,28
0.04602025125641134,28
0.1811217898467931,29
0.19738337906884895,29
0.15098434580366726,29
0.15098434580366726,29
0.15098434580366726,29
0.18308601726664087,29
0.18308601726664087,29
0.18308601726664087,29
0.23006833099517873,29
0.24458126143340903,29
0.20463835703168623,29
0.20463835703168623,29
0.20463835703168623,29
0.23075233104613488,29
0.23075233104613488,29
0.23075233104613488,29
0.20385972532205152,30
0.21518659309098692,30
0.19745866635567708,30
0.2018826594125066,30
0.2018826594125066,30
0.20305323152817112,30
0.20305323152817112,30
0.20305323152817112,30
0.2612827974904997,30
0.2579090059681725,30
0.24897331749670296,30
0.24146781819282664,30
0.24146781819282664,30
0.2612827974904997,30
0.2612827974904997,30
0.2612827974904997,30
0.26746378109209035,30
0.26408998956976315,30
0.2551543010982936,30
0.2476488017944173,30
0.2476488017944173,30
0.26746378109209035,30
0.26746378109209035,30
0.26746378109209035,30
0.2758155509556923,31
0.2725333130289824,31
0.27133589198384483,31
0.25403306657265656,31
0.25403306657265656,31
0.2783680523097254,31
0.2783680523097254,31
0.2783680523097254,31
0.26747537719965114,31
0.26419313927294125,31
0.2577102808006787,31
0.24712237021079303,31
0.24712237021079303,31
0.26474244112655915,31
0.26474244112655915,31
0.26474244112655915,31
0.5541391430960533,32
0.5541391430960533,32
0.5541391430960533,32
0.41410533671775285,32
0.41410533671775285,32
0.5541391430960533,32
0.5541391430960533,32
0.5541391430960533,32
0.6350984066231711,33
0.49445485518796295,33
0.6350984066231711,33
0.462783320117777,33
0.462783320117777,33
0.6350984066231711,33
0.6350984066231711,33
0.6350984066231711,33
0.6166150824931528,33
0.4796758259335856,33
0.6166150824931528,33
0.46952150111933955,33
0.46952150111933955,33
0.6166150824931528,33
0.6166150824931528,33
0.6166150824931528,33
0.5061084649295968,34
0.41373724674426965,34
0.5213226494383354,34
0.382774841411918,34
0.382774841411918,34
0.5118276818856762,34
0.5118276818856762,34
0.5118276818856762,34
0.5879123870391161,34
0.47495207261302497,34
0.6099176667706437,34
0.4257039184795939,34
0.4257039184795939,34
0.6004226992179844,34
0.6004226992179844,34
0.6004226992179844,34
0.5965602244174051,35
0.5890758556210762,35
0.5793331498829495,35
0.4310683404116368,35
0.4310683404116368,35
0.4310683404116368,35
0.5890758556210762,35
0.5890758556210762,35
0.18806903528536967,36
0.16800920476871908,36
0.18806903528536967,36
0.23280880101275378,36
0.23280880101275378,36
0.18806903528536967,36
0.18806903528536967,36
0.23280880101275378,36
0.2683331788216301,37
0.1942863414338719,37
0.2683331788216301,37
0.18693434099995968,37
0.18693434099995968,37
0.18693434099995968,37
0.2683331788216301,37
0.2683331788216301,37
0.16800601659370737,37
0.19732843414769125,37
0.16800601659370737,37
0.1912710762300147,37
0.1912710762300147,37
0.1912710762300147,37
0.16800601659370737,37
0.16800601659370737,37
0.15241291795730214,37
0.19572856510998904,37
0.15241291795730214,37
0.18967120719231242,37
0.18967120719231242,37
0.18967120719231242,37
0.15241291795730214,37
0.15241291795730214,37
0.2442882580181763,38
0.1425052816579955,38
0.1425052816579955,38
0.1471325054411165,38
0.1471325054411165,38
0.2442882580181763,38
0.2442882580181763,38
0.2442882580181763,38
0.18462221289350417,38
0.1554762640103371,38
0.1554762640103371,38
0.15550899073505342,38
0.15550899073505342,38
0.1895758280259821,38
0.1895758280259821,38
0.1895758280259821,38
0.12539773427882642,39
0.12785639762706827,39
0.12259582777086528,39
0.12259582777086528,39
0.12259582777086528,39
0.12259582777086528,39
0.12470117306837249,39
0.12470117306837249,39
0.014244136942166816,23
0.014244136942166816,23
0.014244136942166816,23
0.014244136942166816,23
0.014244136942166816,23
0.014244136942166816,23
0.014244136942166816,23
0.014244136942166816,23
0.01678143962588575,24
0.01678143962588575,24
0.01678143962588575,24
0.01678143962588575,24
0.01678143962588575,24
0.01678143962588575,24
0.01678143962588575,24
0.01678143962588575,24
0.03244137832059052,25
0.03244137832059052,25
0.03244137832059052,25
0.03244137832059052,25
0.03244137832059052,25
0.03244137832059052,25
0.03244137832059052,25
0.03244137832059052,25
0.022188475810536543,26
0.022188475810536543,26
0.022188475810536543,26
0.022188475810536543,26
0.022188475810536543,26
0.022188475810536543,26
0.022188475810536543,26
0.022188475810536543,26
0.012651642891735062,28
0.015369885424874023,28
0.012651642891735062,28
0.012651642891735062,28
0.012651642891735062,28
0.012651642891735062,28
0.012651642891735062,28
0.012651642891735062,28
0.0660461475515456,28
0.07216819378650151,28
0.0660461475515456,28
0.0660461475515456,28
0.0660461475515456,28
0.0660461475515456,28
0.0660461475515456,28
0.0660461475515456,28
0.20362375660904164,29
0.2186189998118078,29
0.17348631256591582,29
0.17348631256591582,29
0.17348631256591582,29
0.20478149023500908,29
0.20478149023500908,29
0.20478149023500908,29
0.21819456510610916,29
0.23318980830887526,29
0.18805712106298333,29
0.18805712106298333,29
0.18805712106298333,29
0.21935229873207657,29
0.21935229873207657,29
0.21935229873207657,29
0.18742885538351473,30
0.1967958491820022,30
0.17810988762150248,30
0.18253388067833204,30
0.18253388067833204,30
0.18662236158963436,30
0.18662236158963436,30
0.18662236158963436,30
0.26678698316679833,31
0.26350474524008843,31
0.2651711789838241,31
0.2439115134883924,31
0.2439115134883924,31
0.2717605618784804,31
0.2717605618784804,31
0.2717605618784804,31
0.36186021520986356,32
0.3693445840061924,32
0.37964241456927345,32
0.2727923195180873,32
0.2727923195180873,32
0.36186021520986356,32
0.36186021520986356,32
0.36186021520986356,32
0.39248510036255607,32
0.39248510036255607,32
0.41721167199159254,32
0.31663232578151423,32
0.31663232578151423,32
0.39248510036255607,32
0.39248510036255607,32
0.39248510036255607,32
0.46602383438316863,33
0.37444454101762603,33
0.48677028708614345,33
0.40947787380227685,33
0.40947787380227685,33
0.46602383438316863,33
0.46602383438316863,33
0.46602383438316863,33
0.5483975394457716,33
0.45681824608022914,33
0.5691439921487467,33
0.4510454252829365,33
0.4510454252829365,33
0.5483975394457716,33
0.5483975394457716,33
0.5483975394457716,33
0.5847139823843897,34
0.48387466275007623,34
0.6034785726263391,34
0.44074186342505994,34
0.44074186342505994,34
0.5927070460734609,34
0.5927070460734609,34
0.5927070460734609,34
0.6043099069510712,34
0.49405355355196795,34
0.6275917456828177,34
0.4632957171681965,34
0.4632957171681965,34
0.6168202191299395,34
0.6168202191299395,34
0.6168202191299395,34
0.6365517684613078,35
0.6290673996649789,35
0.6156425810121307,35
0.448539423868979,35
0.448539423868979,35
0.448539423868979,35
0.6290673996649789,35
0.6290673996649789,35
0.5907131664773543,35
0.5859123925423217,35
0.5756180765737097,35
0.4269879851984875,35
0.4269879851984875,35
0.4269879851984875,35
0.5859123925423217,35
0.5859123925423217,35
0.22023373532851945,37
0.22209731421207085,37
0.22023373532851945,37
0.2235357034795255,37
0.2235357034795255,37
0.2235357034795255,37
0.22023373532851945,37
0.22023373532851945,37
0.21967251675491897,37
0.23142287503294207,37
0.21967251675491897,37
0.2181924040752159,37
0.2181924040752159,37
0.2181924040752159,37
0.21967251675491897,37
0.21967251675491897,37
0.15388175935607967,38
0.17409916251575727,38
0.17409916251575727,38
0.17637988569055008,38
0.17637988569055008,38
0.15388175935607967,38
0.15388175935607967,38
0.15388175935607967,38
0.1542643609094917,39
0.1513968064577216,39
0.15146245440153058,39
0.15122229313584656,39
0.15122229313584656,39
0.15122229313584656,39
0.15356779969903778,39
0.15356779969903778,39
0.006707564465242947,23
0.006707564465242947,23
0.006707564465242947,23
0.006707564465242947,23
0.006707564465242947,23
0.006707564465242947,23
0.006707564465242947,23
0.006707564465242947,23
0.006434323622746024,24
0.006434323622746024,24
0.006434323622746024,24
0.006434323622746024,24
0.006434323622746024,24
0.006434323622746024,24
0.006434323622746024,24
0.006434323622746024,24
0.023243440753631564,25
0.023243440753631564,25
0.023243440753631564,25
0.023243440753631564,25
0.023243440753631564,25
0.023243440753631564,25
0.023243440753631564,25
0.023243440753631564,25
0.051670300396686526,26
0.051670300396686526,26
0.051670300396686526,26
0.051670300396686526,26
0.051670300396686526,26
0.051670300396686526,26
0.051670300396686526,26
0.051670300396686526,26
0.013406208640750405,27
0.013406208640750405,27
0.013406208640750405,27
0.013406208640750405,27
0.013406208640750405,27
0.013406208640750405,27
0.013406208640750405,27
0.013406208640750405,27
0.003229944815864041,28
0.016091764056417088,28
0.003229944815864041,28
0.003229944815864041,28
0.003229944815864041,28
0.003229944815864041,28
0.003229944815864041,28
0.003229944815864041,28
0.0640509227350676,29
0.07772993592755531,29
0.04626557574362617,29
0.04626557574362617,29
0.04626557574362617,29
0.07981905883086204,29
0.07981905883086204,29
0.07981905883086204,29
0.13970766231439247,30
0.1348028638575552,30
0.12642922865779294,30
0.13496900925210542,30
0.13496900925210542,30
0.1278907537988325,30
0.1278907537988325,30
0.1278907537988325,30
0.2656707528796536,31
0.25693469607237773,31
0.273708110865363,31
0.2613749714043283,31
0.2613749714043283,31
0.27064433159133566,31
0.27064433159133566,31
0.27064433159133566,31
0.22741937276387303,32
0.23733901012920072,32
0.23520157212328294,32
0.2514447725268193,32
0.2514447725268193,32
0.22741937276387303,32
0.22741937276387303,32
0.22741937276387303,32
0.4379989936413539,33
0.34922032965995764,33
0.45874544634432884,33
0.369739908450773,33
0.369739908450773,33
0.4379989936413539,33
0.4379989936413539,33
0.4379989936413539,33
0.5983360411026818,34
0.47269515141336477,34
0.6114588247950592,34
0.45301963972325665,34
0.45301963972325665,34
0.6114588247950592,34
0.6114588247950592,34
0.6114588247950592,34
0.6138653645997281,35
0.6098404704576204,35
0.5964156518047722,35
0.43840746149497717,35
0.43840746149497717,35
0.43840746149497717,35
0.6098404704576204,35
0.6098404704576204,35
0.6398262672102168,36
0.49924937997775076,36
0.6398262672102168,36
0.44604063962945134,36
0.44604063962945134,36
0.6398262672102168,36
0.6398262672102168,36
0.44604063962945134,36
0.18171328772574466,37
0.2427194610585475,37
0.18171328772574466,37
0.2356778052444959,37
0.2356778052444959,37
0.2356778052444959,37
0.18171328772574466,37
0.18171328772574466,37
0.1529860341318529,38
0.180143420714796,38
0.180143420714796,38
0.16867509656561808,38
0.16867509656561808,38
0.1529860341318529,38
0.1529860341318529,38
0.1529860341318529,38
0.14611057337497493,39
0.17849277095286978,39
0.13916682024787427,39
0.1335412533160965,39
0.1335412533160965,39
0.1335412533160965,39
0.14367376737620718,39
0.14367376737620718,39
0.10983841327120686,40
0.10983841327120686,40
0.11101020745046884,40
0.10983841327120686,40
0.10983841327120686,40
0.11007857453689088,40
0.11007857453689088,40
0.11007857453689088,40
0.09906795646307678,24
0.09906795646307678,24
0.09906795646307678,24
0.09906795646307678,24
0.09906795646307678,24
0.09906795646307678,24
0.09906795646307678,24
0.09906795646307678,24
0.00410145624386236,25
0.00410145624386236,25
0.00410145624386236,25
0.00410145624386236,25
0.00410145624386236,25
0.00410145624386236,25
0.00410145624386236,25
0.00410145624386236,25
0.05314413410916408,26
0.05314413410916408,26
0.05314413410916408,26
0.05314413410916408,26
0.05314413410916408,26
0.05314413410916408,26
0.05314413410916408,26
0.05314413410916408,26
0.03608939816220556,27
0.03608939816220556,27
0.03608939816220556,27
0.03608939816220556,27
0.03608939816220556,27
0.03608939816220556,27
0.03608939816220556,27
0.03608939816220556,27
0.0,27
0.0,27
0.0,27
0.0,27
0.0,27
0.0,27
0.0,27
0.0,27
0.031095614401165726,28
0.03869065502761291,28
0.036054844147472696,28
0.036054844147472696,28
0.036054844147472696,28
0.031095614401165726,28
0.031095614401165726,28
0.031095614401165726,28
0.12711504446891428,29
0.13742226302291288,29
0.10734651563997585,29
0.10734651563997585,29
0.10734651563997585,29
0.13565826456444843,29
0.13565826456444843,29
0.13565826456444843,29
0.29966188803551735,30
0.2942167287791317,30
0.29499559699840844,30
0.2964554964596118,30
0.2964554964596118,30
0.30198433039445605,30
0.30198433039445605,30
0.30198433039445605,30
0.18707453409389177,30
0.1905792081145118,30
0.18800722562574776,30
0.19654700622006024,30
0.19654700622006024,30
0.18680802701715696,30
0.18680802701715696,30
0.18680802701715696,30
0.18852067585774276,30
0.19406083217900133,30
0.18145935908157373,30
0.18999913967588622,30
0.18999913967588622,30
0.18317806926862074,30
0.18317806926862074,30
0.18317806926862074,30
0.30110998636013603,31
0.29782774843342613,31
0.31202836857459304,31
0.2967106709699562,31
0.2967106709699562,31
0.31020123321842286,31
0.31020123321842286,31
0.31020123321842286,31
0.36353305306198996,31
0.36025081513528007,31
0.37445143527644703,31
0.3405269122004201,31
0.3405269122004201,31
0.3726242999202769,31
0.3726242999202769,31
0.3726242999202769,31
0.34788233323455064,32
0.3503176018035494,32
0.34788233323455064,32
0.336540896117546,32
0.336540896117546,32
0.34788233323455064,32
0.34788233323455064,32
0.34788233323455064,32
0.3756713534663562,32
0.378106622035355,32
0.3756713534663562,32
0.356903916746059,32
0.356903916746059,32
0.3756713534663562,32
0.3756713534663562,32
0.3756713534663562,32
0.5294999687928372,33
0.4176735667468897,33
0.5424642221364022,33
0.43635223404170553,33
0.43635223404170553,33
0.5294999687928372,33
0.5294999687928372,33
0.5294999687928372,33
0.6123662535660692,33
0.4997218753650097,33
0.6123662535660692,33
0.4867731453378331,33
0.4867731453378331,33
0.6123662535660692,33
0.6123662535660692,33
0.6123662535660692,33
0.6687061305892696,34
0.534968692779523,34
0.6838210707238326,34
0.5397173114798971,34
0.5397173114798971,34
0.6795043043346827,34
0.6795043043346827,34
0.6795043043346827,34
0.5164824455312051,35
0.5082826530959555,35
0.5120529661149765,35
0.40445820786174685,35
0.40445820786174685,35
0.40445820786174685,35
0.5082826530959555,35
0.5082826530959555,35
0.5066093471577549,35
0.4984095547225052,35
0.5012448538144225,35
0.3839912997274045,35
0.3839912997274045,35
0.3839912997274045,35
0.4984095547225052,35
0.4984095547225052,35
0.6549544034131535,36
0.524726403877268,36
0.6549544034131535,36
0.4865317017460263,36
0.4865317017460263,36
0.6549544034131535,36
0.6549544034131535,36
0.4865317017460263,36
0.6524479821373781,36
0.5205169378562678,36
0.6524479821373781,36
0.501331268727904,36
0.501331268727904,36
0.6524479821373781,36
0.6524479821373781,36
0.501331268727904,36
0.20484927411687717,37
0.23644037914522945,37
0.20484927411687717,37
0.2419041760004582,37
0.2419041760004582,37
0.2419041760004582,37
0.20484927411687717,37
0.20484927411687717,37
0.2196147551945531,38
0.1695830590629578,38
0.1756704608982847,38
0.17802157627290108,38
0.17802157627290108,38
0.2196147551945531,38
0.2196147551945531,38
0.2196147551945531,38
0.24226389159834782,38
0.1236767198463154,38
0.1236767198463154,38
0.12559376921532564,38
0.12559376921532564,38
0.24721750673082574,38
0.24721750673082574,38
0.24721750673082574,38
0.09092436008948265,40
0.09092436008948265,40
0.09145331639563972,40
0.09092436008948265,40
0.09092436008948265,40
0.08983076661433229,40
0.08983076661433229,40
0.08983076661433229,40
0.03750274570924918,22
0.03750274570924918,22
0.03750274570924918,22
0.03750274570924918,22
0.03750274570924918,22
0.03750274570924918,22
0.03750274570924918,22
0.03750274570924918,22
0.009707684463039424,23
0.009707684463039424,23
0.009707684463039424,23
0.009707684463039424,23
0.009707684463039424,23
0.009707684463039424,23
0.009707684463039424,23
0.009707684463039424,23
0.01701566268369821,24
0.01701566268369821,24
0.01701566268369821,24
0.01701566268369821,24
0.01701566268369821,24
0.01701566268369821,24
0.01701566268369821,24
0.01701566268369821,24
0.05432491453099588,25
0.05432491453099588,25
0.05432491453099588,25
0.05432491453099588,25
0.05432491453099588,25
0.05432491453099588,25
0.05432491453099588,25
0.05432491453099588,25
0.038988981252146865,26
0.038988981252146865,26
0.038988981252146865,26
0.038988981252146865,26
0.038988981252146865,26
0.038988981252146865,26
0.038988981252146865,26
0.038988981252146865,26
0.011479921407487293,26
0.011479921407487293,26
0.011479921407487293,26
0.011479921407487293,26
0.011479921407487293,26
0.011479921407487293,26
0.011479921407487293,26
0.011479921407487293,26
0.035892104501533816,26
0.035892104501533816,26
0.035892104501533816,26
0.035892104501533816,26
0.035892104501533816,26
0.035892104501533816,26
0.035892104501533816,26
0.035892104501533816,26
0.0896985322716925,28
0.10279742898340344,28
0.09054197448051651,28
0.09054197448051651,28
0.09054197448051651,28
0.0896985322716925,28
0.0896985322716925,28
0.0896985322716925,28
0.07614578394546644,28
0.08924468065717737,28
0.07698922615429045,28
0.07698922615429045,28
0.07698922615429045,28
0.07614578394546644,28
0.07614578394546644,28
0.07614578394546644,28
0.07334048023638345,28
0.0843393245646476,28
0.07418392244520748,28
0.07418392244520748,28
0.07418392244520748,28
0.07334048023638345,28
0.07334048023638345,28
0.07334048023638345,28
0.2698532545492731,29
0.2850121078729409,29
0.25073157585018263,29
0.25073157585018263,29
0.25073157585018263,29
0.27317620439183554,29
0.27317620439183554,29
0.27317620439183554,29
0.2892293670449574,29
0.30623255769665847,29
0.26873270853903053,29
0.26873270853903053,29
0.26873270853903053,29
0.29127208951862815,29
0.29127208951862815,29
0.29127208951862815,29
0.27819812539812167,30
0.2884851660268282,30
0.27017931137057366,30
0.27119950072558624,30
0.27119950072558624,30
0.28052056775706036,30
0.28052056775706036,30
0.28052056775706036,30
0.3405003758844098,30
0.33608675722185377,30
0.3273652262369248,30
0.3198597269330485,30
0.3198597269330485,30
0.3405003758844098,30
0.3405003758844098,30
0.3405003758844098,30
0.33276953193807374,30
0.32835591327551766,30
0.31963438229058877,30
0.31212888298671243,30
0.31212888298671243,30
0.33276953193807374,30
0.33276953193807374,30
0.33276953193807374,30
0.3608319186114399,31
0.35754968068473,31
0.3605148632377279,31
0.3378987095973177,31
0.3378987095973177,31
0.36338441996547294,31
0.36338441996547294,31
0.36338441996547294,31
0.35920665967670135,31
0.35592442174999145,31
0.35360416687586443,31
0.33098801323545407,31
0.33098801323545407,31
0.3564737236036094,31
0.3564737236036094,31
0.3564737236036094,31
0.6274431718520999,32
0.6274431718520999,32
0.6274431718520999,32
0.49045790934253036,32
0.49045790934253036,32
0.6274431718520999,32
0.6274431718520999,32
0.6274431718520999,32
0.6704764919128106,33
0.5343326085092426,33
0.6704764919128106,33
0.5235202984918007,33
0.5235202984918007,33
0.6704764919128106,33
0.6704764919128106,33
0.6704764919128106,33
0.6511979846295494,33
0.5256968905911936,33
0.6511979846295494,33
0.5236435022795756,33
0.5236435022795756,33
0.6511979846295494,33
0.6511979846295494,33
0.6511979846295494,33
0.5258477374718785,34
0.4334690570023738,34
0.5470836244869128,34
0.40929666276383025,34
0.40929666276383025,34
0.5343720644842996,34
0.5343720644842996,34
0.5343720644842996,34
0.6038360028436114,34
0.4930713764573577,34
0.6273457365916376,34
0.46059608882729874,34
0.46059608882729874,34
0.6146341765890245,34
0.6146341765890245,34
0.6146341765890245,34
0.6462236229852002,35
0.6380238305499505,35
0.6380238305499505,35
0.494565982540366,35
0.494565982540366,35
0.494565982540366,35
0.6380238305499505,35
0.6380238305499505,35
0.17353498383608948,36
0.1631960365108528,36
0.17353498383608948,36
0.22321638726797682,36
0.22321638726797682,36
0.17353498383608948,36
0.17353498383608948,36
0.22321638726797682,36
0.29973410865091404,37
0.22405011670621097,37
0.29973410865091404,37
0.21965830453967236,37
0.21965830453967236,37
0.21965830453967236,37
0.29973410865091404,37
0.29973410865091404,37
0.15417854107763523,37
0.19574327407193454,37
0.15417854107763523,37
0.18996476291964817,37
0.18996476291964817,37
0.18996476291964817,37
0.15417854107763523,37
0.15417854107763523,37
0.1417031088983285,37
0.19175857980168998,37
0.1417031088983285,37
0.18869267381423188,37
0.18869267381423188,37
0.18869267381423188,37
0.1417031088983285,37
0.1417031088983285,37
0.2706218018410118,38
0.18409535801237495,38
0.18409535801237495,38
0.18174275840901344,38
0.18174275840901344,38
0.2706218018410118,38
0.2706218018410118,38
0.2706218018410118,38
0.18020246581347338,38
0.15112742705266524,38
0.15112742705266524,38
0.14222177673047404,38
0.14222177673047404,38
0.1851560809459513,38
0.1851560809459513,38
0.1851560809459513,38
0.1052212935602431,39
0.10625485124289852,39
0.10071419714925922,39
0.10204795189009358,39
0.10204795189009358,39
0.10204795189009358,39
0.10452473234978919,39
0.10452473234978919,39
0.01841133522226234,23
0.01841133522226234,23
0.01841133522226234,23
0.01841133522226234,23
0.01841133522226234,23
0.01841133522226234,23
0.01841133522226234,23
0.01841133522226234,23
0.05997836474626616,24
0.05997836474626616,24
0.05997836474626616,24
0.05997836474626616,24
0.05997836474626616,24
0.05997836474626616,24
0.05997836474626616,24
0.05997836474626616,24
0.07843354888115299,25
0.07843354888115299,25
0.07843354888115299,25
0.07843354888115299,25
0.07843354888115299,25
0.07843354888115299,25
0.07843354888115299,25
0.07843354888115299,25
0.03352414313699706,26
0.038483372883304015,26
0.038483372883304015,26
0.038483372883304015,26
0.038483372883304015,26
0.03352414313699706,26
0.03352414313699706,26
0.03352414313699706,26
0.031368691574945776,28
0.031368691574945776,28
0.031368691574945776,28
0.031368691574945776,28
0.031368691574945776,28
0.031368691574945776,28
0.031368691574945776,28
0.031368691574945776,28
0.0941538697403581,28
0.09755767344217504,28
0.0941538697403581,28
0.0941538697403581,28
0.0941538697403581,28
0.0941538697403581,28
0.0941538697403581,28
0.0941538697403581,28
0.2721567613087933,29
0.2877669712532099,29
0.24807585286339587,29
0.24807585286339587,29
0.24807585286339587,29
0.2754797111513557,29
0.2754797111513557,29
0.2754797111513557,29
0.2771853091082404,29
0.2927955190526571,29
0.25310440066284307,29
0.25310440066284307,29
0.25310440066284307,29
0.2805082589508029,29
0.2805082589508029,29
0.2805082589508029,29
0.2748951515645548,30
